"26/06/2024","32114","2","TINTA EXCELLENCE CASTANO CHIARO","73786"
"26/06/2024","32114","1","KEBAB POLLO 300 GR","26553"
"26/06/2024","32114","3","LINGUINE AGNESI GR. 500","16784"
"26/06/2024","32114","2","PASTA BARILLA BAVETTE","16660"
"26/06/2024","32114","3","PASTA BARILLA BUCATINI","16649"
"26/06/2024","32114","6","PASTA BARILLA DITALI","16668"
"26/06/2024","32114","4","PASTA BARILLA FUSILLI","16657"
"26/06/2024","32114","34","PASTA BARILLA PENNE GR. 500","16652"
"26/06/2024","32114","2","PASTA BARILLA PENNE RIGATE S/ GLUTINE GR. 400","11760"
"26/06/2024","32114","2","PASTA BARILLA PIPE","17172"
"26/06/2024","32114","15","PASTA BARILLA RIGATONI","16659"
"26/06/2024","32114","23","PASTA BARILLA SPAGHETTI","16653"
"26/06/2024","32114","12","PASTA BARILLA SPECIALE FARFALLE","16662"
"26/06/2024","32114","5","PASTA BARILLA TORTIGLIONI","16655"
"26/06/2024","32114","3","PASTA MISTA BARILLA","17642"
"26/06/2024","32114","7","PASTA PACCHERI GR 500 RUMMO","18042"
"26/06/2024","32114","2","PASTA SPAGHETTI RISCOSSA GR.500","17769"
"26/06/2024","32114","5","TAGLIATELLE EMILIANE BARILLA GR 250","16711"
"26/06/2024","32114","5","TORTELLINI SECCHI BARILLA GR 250","16656"
"26/06/2024","32114","10","BARRETTE KINDER 4 PZ","10611"
"26/06/2024","32114","3","BISCOTTI ABBRACCI MULINO BIANCO GR. 350","11743"
"26/06/2024","32114","11","BISCOTTI CUOR DI MELA GR 300 BARILLA","16705"
"26/06/2024","32114","12","BISCOTTI FROLLINI DOLCE MATTINO 1 KG","17008"
"26/06/2024","32114","14","BISCOTTI GRANCEREALE GR 250 BARILLA FRUTTA","16694"
"26/06/2024","32114","5","BISCOTTI MULINO BIANCO","12294"
"26/06/2024","32114","3","BISCOTTI PAN DI STELLE MULINO BIANCO GR. 350","16217"
"26/06/2024","32114","3","BISCOTTO GRAN CEREALI AL CIOCCOLATO","12680"
"26/06/2024","32114","7","BISCOTTO ORO SAIVA 250 GR.","16826"
"26/06/2024","32114","1","BRIOCHES MULINO BIANCO GIRELLA 280 GR","17462"
"26/06/2024","32114","6","BROOKLYN CHEWING GUM","16865"
"26/06/2024","32114","4","BUDINI ASSORTITI ELAH","16811"
"26/06/2024","32114","5","BUOND? RICOPERTO CIOCCOLATO 276 GR.","17460"
"26/06/2024","32114","2","CACAO AMARO PERUGINA","16708"
"26/06/2024","32114","4","CARAMELLE  ELAH TOFFEE LIQUIRIZIA 150 GR","16802"
"26/06/2024","32114","2","CARAMELLE BIG FRUIT GR 180","16814"
"26/06/2024","32114","11","CARAMELLE ELAH GOCCIA MENTA GF. 150","16806"
"26/06/2024","32114","9","CIOCCOLATA FONDENTE NOVI  GR 100","16739"
"26/06/2024","32114","2","CIOCCOLATA LATTE NOVI GR 100","16748"
"26/06/2024","32114","1","CIOCCOLATA NOCCIOLA NOVI GR 130","17300"
"26/06/2024","32114","2","CIOCCOLATO BIANCO NOVI 100 GR","16749"
"26/06/2024","32114","4","CIOCCOLATO KIT KAT","10036"
"26/06/2024","32114","7","CONFETTURA VIVA ALBICOCCA GR. 25","14757"
"26/06/2024","32114","20","CONFETTURA VIVA CILIEGIE GR. 25","14755"
"26/06/2024","32114","20","CONFETTURA VIVA FRAGOLA GR. 25","14756"
"26/06/2024","32114","60","CONFETTURA VIVA FRUTTI DI BOSCO GR. 25","18742"
"26/06/2024","32114","6","CORNETTI VUOTI MB X6","10580"
"26/06/2024","32114","1","CREMA NOVI GR 200","17301"
"26/06/2024","32114","2","CROSTATINE MULINO BIANCO ALBICOCCA GR 400","17216"
"26/06/2024","32114","1","CROSTATINE MULINO BIANCO CIOCCOLATA GR 400","17215"
"26/06/2024","32114","4","CRUSCHELLE INTEGRALI","17434"
"26/06/2024","32114","2","FETTE BISCOTTATE M.B. GR.330","12759"
