"03/07/2024","32117","4","DEODORANTE STICK INFASIL","72852"
"03/07/2024","32117","1","DETERGENTE INTIMO INFASIL ML.200","73337"
"03/07/2024","32117","2","DOPO BARBA INTESA ANTIRUGHE ML. 100","72723"
"03/07/2024","32117","2","GEL CAPELLI STUDIO LINE","72698"
"03/07/2024","32117","1","RASOIO GILLETTE SENSOR3 PZ.4+2","72796"
"03/07/2024","32117","1","RASOIO MACH 3 KIT START MANICO + 3 RICARICHE","74185"
"03/07/2024","32117","2","RICARICA GILLETTE MACH3 PZ 5","73270"
"03/07/2024","32117","1","SAPONE BARBA PRORASO CIOTOLA ML.150","72705"
"03/07/2024","32117","7","SAPONE LIQUIDO FRESH & CLEAN ''MANI'' ML.300","71717"
"03/07/2024","32117","1","SAPONETTA DOVE PZ 2","72825"
"03/07/2024","32117","4","SHAMPO ELVIVE ASS. ML. 250","73203"
"03/07/2024","32117","5","SHAMPO FRUCTIS ''GARNIER'' ANTIF. ML .250","73194"
"03/07/2024","32117","1","SPAZZOLINO MENTADENT TECNIC CLEAN","72803"
"03/07/2024","32117","1","SPAZZOLINO ORAL B''CON COPRI TESTINA''","72815"
"03/07/2024","32117","1","SPUGNA DA BAGNO PZ. 1","71783"
"03/07/2024","32117","1","TALCO ROBERTS  GR. 100","72808"
"03/07/2024","32117","2","BAVETTE ''BARILLA'' GR. 500","16660"
"03/07/2024","32117","2","BUCATINI ''BARILLA'' GR.500","16649"
"03/07/2024","32117","4","COUSCOUS ''BARILLA'' GR. 500","16685"
"03/07/2024","32117","1","DITALINI RIGATI ''BARILLA'' GR. 500","16650"
"03/07/2024","32117","3","ECONOMICO RISO KG 1","16724"
"03/07/2024","32117","1","FARFALLE ''BARILLA GR.500","16662"
"03/07/2024","32117","5","FETTUCCINE ALL'UOVO  ''BARILLA'' GR.500","17214"
"03/07/2024","32117","1","FUSILLI ''BARILLA'' GR.500","16657"
"03/07/2024","32117","2","ORECCHIETTE ''BARILLA'FORMATO SPECIALE'' GR.500","16663"
"03/07/2024","32117","6","PENNE RIGATE ''BARILLA'' GR. 500","16652"
"03/07/2024","32117","4","RISO ORO CLASSICO SCOTTI KG. 1","16862"
"03/07/2024","32117","16","SPAGHETTI ''BARILLA'' GR. 500","16653"
"03/07/2024","32117","3","TORTELLINI CARNE 500GR TORTUOVO","31118"
"03/07/2024","32117","5","TORTELLINI PROSCIUTTO CRUDO ''BARILLA'' GR. 250","16656"
"03/07/2024","32117","9","TORTIGLIONI ''BARILLA'' GR. 500","16655"
"03/07/2024","32117","5","AMMORBIDENTE LT 2 FELCE AZZURRA","73435"
"03/07/2024","32117","10","CIF CREMA 500ML","73417"
"03/07/2024","32117","5","DETERSIVO PANNI SOLE ML. 1000","72756"
"03/07/2024","32117","1","DETERSIVO PER BUCATO NAPISAN LT 1,20","73039"
"03/07/2024","32117","11","DETERSIVO PIATTI SVELTO/NELSEN ML.900","72682"
"03/07/2024","32117","2","ECONOMICO DETERSIVO PIATTI LT 1,25","73377"
"03/07/2024","32117","1","FABULOSO PAVIMENTI 950 ML","72666"
"03/07/2024","32117","4","LYSOFORM PAVIM. 900ML","73110"
"03/07/2024","32117","5","BURRO GR.250","30005"
"03/07/2024","32117","8","FETA GRECA CONF. 200GR","32241"
"03/07/2024","32117","2","GORGONZOLA DOLCE GR. 200","32238"
"03/07/2024","32117","4","GORGONZOLA PICCANTE GR. 150","32845"
"03/07/2024","32117","5","MASCARPONE GR. 250","32901"
"03/07/2024","32117","1","PANCETTA CUBETTI AFFUMIC. GR.100X2","32240"
"03/07/2024","32117","9","PANNA DA CUCINA UHT ML. 200","16714"
"03/07/2024","32117","16","PARMIGIANO REG. GRATTUGIATO GR.100","33144"
"03/07/2024","32117","5","PECORINO ROMANO GR. 200","32244"
"03/07/2024","32117","6","PROSCIUTTO COTTO BUSTA GR.110","32237"
"03/07/2024","32117","2","PROSCIUTTO CRUDO BUSTA GR.100","32234"
"03/07/2024","32117","2","RICOTTA GR.250","32394"
"03/07/2024","32117","1","SALAME MILANO BUSTA GR.100","32232"
"03/07/2024","32117","5","SALAME PICCANTE BUSTA GR.90","33162"
"03/07/2024","32117","3","STRACCHINO CONF. GR 100","31971"
"03/07/2024","32117","22","YOGURT FRUTTA GR.125 X 2 VASETTI","31710"
"03/07/2024","32117","5","YOGURT MAGRO GR 125 X 2 VASETTI","31717"
"03/07/2024","32117","5","KEBAB POLLO GELO AMADORI GR. 350","26553"
"03/07/2024","32117","2","MINESTRONE PANA PESCA GR. 450","21140"
"03/07/2024","32117","2","PATATE  ''PIZZOLI'' GR.450","26580"
"03/07/2024","32117","6","PISELLINI FINISSIMI ''PANA PESCA'' GR. 450","21117"
"03/07/2024","32117","24","PIZZA MARGHERITA ''PANA PESCA'' GR. 300 PZ.1","26503"
"03/07/2024","32117","11","PREPARATO PER RISOTTO E SPAGHETTI GR 300","26501"
"03/07/2024","32117","3","SPINACI SURGELATI GR. 450","21143"
